Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-24 02:24:08;1666567496.781955;faceUp;-0.05181884765625;0.0717926025390625;-0.9835052490234375;koşu_mert
2022-10-24 02:24:08;1666567496.832046;faceUp;-0.0443267822265625;0.07843017578125;-0.9926910400390625;koşu_mert
2022-10-24 02:24:08;1666567496.882231;faceUp;-0.08123779296875;0.115142822265625;-1.0235137939453125;koşu_mert
2022-10-24 02:24:08;1666567496.932431;faceUp;-0.0665130615234375;0.1102447509765625;-0.9951019287109375;koşu_mert
2022-10-24 02:24:08;1666567496.98246;faceUp;-0.0418243408203125;0.08160400390625;-0.9971923828125;koşu_mert
2022-10-24 02:24:08;1666567497.032659;faceUp;-0.0422210693359375;0.0941162109375;-0.9996795654296875;koşu_mert
2022-10-24 02:24:08;1666567497.082943;faceUp;-0.0572662353515625;0.1164703369140625;-0.999298095703125;koşu_mert
2022-10-24 02:24:08;1666567497.1330771;faceUp;-0.055419921875;0.0978546142578125;-1.001251220703125;koşu_mert
2022-10-24 02:24:08;1666567497.182952;faceUp;-0.0450592041015625;0.0922698974609375;-1.0054931640625;koşu_mert
2022-10-24 02:24:08;1666567497.233099;faceUp;-0.0625152587890625;0.1025543212890625;-0.992034912109375;koşu_mert
